num_expediente;fecha;hora;localizacion;numero;cod_distrito;distrito;tipo_accidente;estado_meteorológico;tipo_vehiculo;tipo_persona;rango_edad;sexo;cod_lesividad;lesividad;coordenada_x_utm;coordenada_y_utm;positiva_alcohol;positiva_droga
2024S028173;08/10/2024;10:35:00;CALL. PRINCIPE DE VERGARA, 112;112;5;CHAMARTÍN;Colisión lateral;Lluvia débil;Turismo;Conductor;De 55 a 59 años;Hombre;;;442425;4476776;N;
2024S028173;08/10/2024;10:35:00;CALL. PRINCIPE DE VERGARA, 112;112;5;CHAMARTÍN;Colisión lateral;Lluvia débil;Turismo;Conductor;De 55 a 59 años;Hombre;;;442425;4476776;N;
2024S028174;08/10/2024;10:45:00;PLAZA. CATALUÑA / CALL. PRINCIPE DE VERGARA;1;5;CHAMARTÍN;Colisión fronto-lateral;Nublado;Motocicleta > 125cc;Conductor;De 21 a 24 años;Hombre;;;442517;4477803;N;
2024S028174;08/10/2024;10:45:00;PLAZA. CATALUÑA / CALL. PRINCIPE DE VERGARA;1;5;CHAMARTÍN;Colisión fronto-lateral;Nublado;Turismo;Conductor;De 35 a 39 años;Hombre;;;442517;4477803;N;
2024S028175;08/10/2024;9:40:00;AVDA. RAFAELA YBARRA, 137;137;17;VILLAVERDE;Colisión lateral;;Tractocamión;Conductor;De 50 a 54 años;Hombre;;;439331;4468362;N;
2024S028175;08/10/2024;9:40:00;AVDA. RAFAELA YBARRA, 137;137;17;VILLAVERDE;Colisión lateral;;Turismo;Conductor;De 35 a 39 años;Hombre;;;439331;4468362;N;
2024S028176;08/10/2024;11:00:00;CALL. DOCTOR ESQUERDO, 5;5;4;SALAMANCA;Choque contra obstáculo fijo;Nublado;Autobus EMT;Conductor;Desconocido;Desconocido;;;443310;4475393;N;
2024S028177;08/10/2024;9:50:00;CALL. SAN MODESTO, 50;50;8;FUENCARRAL-EL PARDO;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 30 a 34 años;Mujer;;;441001;4482085;N;
2024S028177;08/10/2024;9:50:00;CALL. SAN MODESTO, 50;50;8;FUENCARRAL-EL PARDO;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 55 a 59 años;Mujer;;;441001;4482085;N;
2024S028179;08/10/2024;12:20:00;CALL. BUSTAMANTE / CALL. DELICIAS;3;2;ARGANZUELA;Colisión lateral;Nublado;Todo terreno;Conductor;De 40 a 44 años;Hombre;;;441139;4472476;N;
2024S028179;08/10/2024;12:20:00;CALL. BUSTAMANTE / CALL. DELICIAS;3;2;ARGANZUELA;Colisión lateral;Nublado;Turismo;Conductor;De 45 a 49 años;Hombre;;;441139;4472476;N;
2024S028180;08/10/2024;10:25:00;CALL. ARTURO SORIA / CALL. TORRECILLA DEL PUERTO;130;15;CIUDAD LINEAL;Colisión fronto-lateral;Nublado;Furgoneta;Conductor;De 35 a 39 años;Hombre;;;444744;4477914;N;
2024S028180;08/10/2024;10:25:00;CALL. ARTURO SORIA / CALL. TORRECILLA DEL PUERTO;130;15;CIUDAD LINEAL;Colisión fronto-lateral;Nublado;Turismo;Conductor;De 45 a 49 años;Hombre;;;444744;4477914;N;
2024S028181;08/10/2024;10:00:00;CALL. O'DONNELL, 7;7;4;SALAMANCA;Alcance;Nublado;Camión rígido;Conductor;De 21 a 24 años;Hombre;;;442260;4474767;N;
2024S028181;08/10/2024;10:00:00;CALL. O'DONNELL, 7;7;4;SALAMANCA;Alcance;Nublado;Camión rígido;Conductor;De 25 a 29 años;Hombre;;;442260;4474767;N;
2024S028182;08/10/2024;12:50:00;CALL. MARQUES DE VIANA, 11;11;6;TETUÁN;Atropello a persona;Nublado;Autobús;Conductor;De 35 a 39 años;Mujer;14;Sin asistencia sanitaria;440681;4479177;N;
2024S028182;08/10/2024;12:50:00;CALL. MARQUES DE VIANA, 11;11;6;TETUÁN;Atropello a persona;Nublado;Autobús;Peatón;De 50 a 54 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;440681;4479177;N;
2024S028183;08/10/2024;13:00:00;CALL. ANTONIO LOPEZ, 23;23;11;CARABANCHEL;Colisión lateral;Nublado;Camión rígido;Conductor;De 65 a 69 años;Hombre;;;439486;4472013;N;
2024S028183;08/10/2024;13:00:00;CALL. ANTONIO LOPEZ, 23;23;11;CARABANCHEL;Colisión lateral;Nublado;Turismo;Conductor;De 50 a 54 años;Mujer;14;Sin asistencia sanitaria;439486;4472013;N;
2024S028184;07/10/2024;21:35:00;AVDA. MIRAFLORES / CALL. SINESIO DELGADO;2A;9;MONCLOA-ARAVACA;Alcance;Nublado;Todo terreno;Conductor;De 45 a 49 años;Hombre;14;Sin asistencia sanitaria;438207;4479078;N;
2024S028184;07/10/2024;21:35:00;AVDA. MIRAFLORES / CALL. SINESIO DELGADO;2A;9;MONCLOA-ARAVACA;Alcance;Nublado;Turismo;Conductor;De 55 a 59 años;Hombre;14;Sin asistencia sanitaria;438207;4479078;N;
2024S028185;08/10/2024;13:30:00;CALL. MONTE ULIA / CALL. ROBLES;0;13;PUENTE DE VALLECAS;Alcance;Nublado;Motocicleta hasta 125cc;Conductor;De 40 a 44 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;443153;4472067;N;
2024S028185;08/10/2024;13:30:00;CALL. MONTE ULIA / CALL. ROBLES;0;13;PUENTE DE VALLECAS;Alcance;Nublado;Turismo;Conductor;De 21 a 24 años;Hombre;14;Sin asistencia sanitaria;443153;4472067;N;
2024S028186;08/10/2024;12:50:00;CALL. DONOSO CORTES, 78;78;7;CHAMBERÍ;Otro;Despejado;Camión rígido;Conductor;De 45 a 49 años;Hombre;;;439434;4476445;N;
2024S028186;08/10/2024;12:50:00;CALL. DONOSO CORTES, 78;78;7;CHAMBERÍ;Otro;Despejado;Turismo;Conductor;De 40 a 44 años;Hombre;;;439434;4476445;N;
2024S028187;08/10/2024;8:30:00;AUTOV. M-30, 21NC60;21NC60;9;MONCLOA-ARAVACA;Alcance;Nublado;Turismo;Conductor;De 21 a 24 años;Mujer;14;Sin asistencia sanitaria;437328;4477099;N;
2024S028187;08/10/2024;8:30:00;AUTOV. M-30, 21NC60;21NC60;9;MONCLOA-ARAVACA;Alcance;Nublado;Turismo;Conductor;De 35 a 39 años;Mujer;14;Sin asistencia sanitaria;437328;4477099;N;
2024S028187;08/10/2024;8:30:00;AUTOV. M-30, 21NC60;21NC60;9;MONCLOA-ARAVACA;Alcance;Nublado;Turismo;Conductor;De 50 a 54 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;437328;4477099;N;
2024S028187;08/10/2024;8:30:00;AUTOV. M-30, 21NC60;21NC60;9;MONCLOA-ARAVACA;Alcance;Nublado;Turismo;Conductor;De 50 a 54 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;437328;4477099;N;
2024S028187;08/10/2024;8:30:00;AUTOV. M-30, 21NC60;21NC60;9;MONCLOA-ARAVACA;Alcance;Nublado;Turismo;Pasajero;De 18 a 20 años;Hombre;14;Sin asistencia sanitaria;437328;4477099;N;
2024S028188;08/10/2024;13:25:00;CMNO. CHORRILLO, 0;0;6;TETUÁN;Otro;;Furgoneta;Conductor;De 35 a 39 años;Mujer;;;439694;4479890;N;
2024S028189;08/10/2024;14:10:00;AVDA. ARCENTALES, 71;71;20;SAN BLAS-CANILLEJAS;Alcance;Nublado;Camión rígido;Conductor;De 45 a 49 años;Hombre;14;Sin asistencia sanitaria;449027;4475981;N;
2024S028189;08/10/2024;14:10:00;AVDA. ARCENTALES, 71;71;20;SAN BLAS-CANILLEJAS;Alcance;Nublado;Turismo;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;449027;4475981;N;
2024S028190;08/10/2024;13:50:00;AVDA. OPORTO / PLAZA. ELIPTICA;1;11;CARABANCHEL;Colisión fronto-lateral;Nublado;Turismo;Conductor;De 25 a 29 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;439055;4470752;N;
2024S028190;08/10/2024;13:50:00;AVDA. OPORTO / PLAZA. ELIPTICA;1;11;CARABANCHEL;Colisión fronto-lateral;Nublado;Turismo;Conductor;De 35 a 39 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;439055;4470752;N;
2024S028191;07/10/2024;22:20:00;AVDA. CARABANCHEL ALTO / CALL. ALFREDO ALEIX;78;11;CARABANCHEL;Alcance;Lluvia débil;Furgoneta;Conductor;De 40 a 44 años;Hombre;14;Sin asistencia sanitaria;436044;4468964;N;
2024S028191;07/10/2024;22:20:00;AVDA. CARABANCHEL ALTO / CALL. ALFREDO ALEIX;78;11;CARABANCHEL;Alcance;Lluvia débil;VMU eléctrico;Conductor;De 15 a 17 años;Hombre;14;Sin asistencia sanitaria;436044;4468964;N;
2024S028191;07/10/2024;22:20:00;AVDA. CARABANCHEL ALTO / CALL. ALFREDO ALEIX;78;11;CARABANCHEL;Alcance;Lluvia débil;VMU eléctrico;Pasajero;Menor de 5 años;Hombre;2;Ingreso inferior o igual a 24 horas;436044;4468964;N;
2024S028192;07/10/2024;22:00:00;CALL. ALCALA, 93;93;4;SALAMANCA;Caída;Lluvia débil;Bicicleta;Conductor;De 21 a 24 años;Hombre;1;Atención en urgencias sin posterior ingreso;441915;4474706;N;
2024S028193;08/10/2024;16:00:00;CALL. GARCIA MOLINAS, 4;4;1;CENTRO;Alcance;Nublado;Furgoneta;Conductor;De 18 a 20 años;Hombre;14;Sin asistencia sanitaria;439869;4474918;N;
2024S028193;08/10/2024;16:00:00;CALL. GARCIA MOLINAS, 4;4;1;CENTRO;Alcance;Nublado;Furgoneta;Pasajero;De 21 a 24 años;Hombre;;;439869;4474918;N;
2024S028193;08/10/2024;16:00:00;CALL. GARCIA MOLINAS, 4;4;1;CENTRO;Alcance;Nublado;Turismo;Conductor;De 55 a 59 años;Hombre;14;Sin asistencia sanitaria;439869;4474918;N;
2024S028194;08/10/2024;15:50:00;AUTOV. M-30, 09NC90;09NC90;3;RETIRO;Colisión lateral;Lluvia débil;Turismo;Conductor;De 35 a 39 años;Hombre;;;443269;4472384;N;
2024S028194;08/10/2024;15:50:00;AUTOV. M-30, 09NC90;09NC90;3;RETIRO;Colisión lateral;Lluvia débil;Turismo;Conductor;De 40 a 44 años;Hombre;;;443269;4472384;N;
2024S028195;08/10/2024;14:50:00;CALL. ANTONIO LOPEZ, 42;42;11;CARABANCHEL;Caída;Lluvia débil;Autobús;Conductor;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;439633;4471911;N;
2024S028195;08/10/2024;14:50:00;CALL. ANTONIO LOPEZ, 42;42;11;CARABANCHEL;Caída;Lluvia débil;Autobús;Pasajero;Más de 74 años;Hombre;2;Ingreso inferior o igual a 24 horas;439633;4471911;N;
2024S028196;08/10/2024;15:50:00;CALL. JUAN DUQUE, 2;2;2;ARGANZUELA;Alcance;Lluvia débil;Furgoneta;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;438961;4473915;N;
2024S028196;08/10/2024;15:50:00;CALL. JUAN DUQUE, 2;2;2;ARGANZUELA;Alcance;Lluvia débil;Motocicleta hasta 125cc;Conductor;De 55 a 59 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;438961;4473915;N;
2024S028198;27/09/2024;16:35:00;CALL. JULIAN GAYARRE, 14;14;3;RETIRO;Colisión fronto-lateral;;Turismo;Conductor;De 35 a 39 años;Hombre;;;442004;4473168;N;
2024S028198;27/09/2024;16:35:00;CALL. JULIAN GAYARRE, 14;14;3;RETIRO;Colisión fronto-lateral;;Turismo;Conductor;De 50 a 54 años;Hombre;;;442004;4473168;N;
2024S028198;27/09/2024;16:35:00;CALL. JULIAN GAYARRE, 14;14;3;RETIRO;Colisión fronto-lateral;;Turismo;Pasajero;De 45 a 49 años;Hombre;;;442004;4473168;N;
2024S028199;08/10/2024;15:00:00;CTRA. VILLAVERDE A VALLECAS, 280;280;18;VILLA DE VALLECAS;Colisión fronto-lateral;Lluvia débil;Motocicleta hasta 125cc;Conductor;De 30 a 34 años;Hombre;1;Atención en urgencias sin posterior ingreso;445783;4469306;N;
2024S028199;08/10/2024;15:00:00;CTRA. VILLAVERDE A VALLECAS, 280;280;18;VILLA DE VALLECAS;Colisión fronto-lateral;Lluvia débil;Turismo;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;445783;4469306;N;
2024S028200;08/10/2024;16:55:00;PASEO. DELICIAS / CALL. ALEJANDRO FERRANT;97;2;ARGANZUELA;Alcance;Despejado;Furgoneta;Conductor;De 50 a 54 años;Hombre;;;441049;4471795;N;
2024S028200;08/10/2024;16:55:00;PASEO. DELICIAS / CALL. ALEJANDRO FERRANT;97;2;ARGANZUELA;Alcance;Despejado;Furgoneta;Pasajero;De 25 a 29 años;Hombre;;;441049;4471795;N;
2024S028200;08/10/2024;16:55:00;PASEO. DELICIAS / CALL. ALEJANDRO FERRANT;97;2;ARGANZUELA;Alcance;Despejado;Turismo;Conductor;De 40 a 44 años;Hombre;;;441049;4471795;N;
2024S028200;08/10/2024;16:55:00;PASEO. DELICIAS / CALL. ALEJANDRO FERRANT;97;2;ARGANZUELA;Alcance;Despejado;Turismo;Pasajero;De 35 a 39 años;Mujer;;;441049;4471795;N;
2024S028201;08/10/2024;16:40:00;CALL. GENERAL IBAÑEZ DE IBERO / AVDA. REINA VICTORIA;1;7;CHAMBERÍ;Colisión fronto-lateral;Lluvia débil;Camión rígido;Conductor;De 60 a 64 años;Hombre;;;439762;4477580;N;
2024S028201;08/10/2024;16:40:00;CALL. GENERAL IBAÑEZ DE IBERO / AVDA. REINA VICTORIA;1;7;CHAMBERÍ;Colisión fronto-lateral;Lluvia débil;Turismo;Conductor;De 50 a 54 años;Mujer;;;439762;4477580;N;
2024S028201;08/10/2024;16:40:00;CALL. GENERAL IBAÑEZ DE IBERO / AVDA. REINA VICTORIA;1;7;CHAMBERÍ;Colisión fronto-lateral;Lluvia débil;Turismo;Pasajero;De 15 a 17 años;Mujer;;;439762;4477580;N;
2024S028202;08/10/2024;16:45:00;CALL. COSTA RICA, 36;36;5;CHAMARTÍN;Colisión fronto-lateral;Nublado;Motocicleta hasta 125cc;Conductor;De 35 a 39 años;Hombre;3;Ingreso superior a 24 horas;443121;4478854;N;
2024S028202;08/10/2024;16:45:00;CALL. COSTA RICA, 36;36;5;CHAMARTÍN;Colisión fronto-lateral;Nublado;Todo terreno;Conductor;De 45 a 49 años;Hombre;3;Ingreso superior a 24 horas;443121;4478854;N;
2024S028205;08/10/2024;16:15:00;IDB. CAMINO DE LA SUERTE / AVDA. ENSANCHE DE VALLECAS;0;18;VILLA DE VALLECAS;Colisión fronto-lateral;Lluvia débil;Turismo;Conductor;De 21 a 24 años;Hombre;;;447709;4469593;N;
2024S028205;08/10/2024;16:15:00;IDB. CAMINO DE LA SUERTE / AVDA. ENSANCHE DE VALLECAS;0;18;VILLA DE VALLECAS;Colisión fronto-lateral;Lluvia débil;Turismo;Conductor;De 40 a 44 años;Hombre;;;447709;4469593;N;
2024S028205;08/10/2024;16:15:00;IDB. CAMINO DE LA SUERTE / AVDA. ENSANCHE DE VALLECAS;0;18;VILLA DE VALLECAS;Colisión fronto-lateral;Lluvia débil;Turismo;Pasajero;De 10 a 14 años;Hombre;;;447709;4469593;N;
2024S028208;08/10/2024;17:40:00;CALL. RUFINO BLANCO, 24;24;4;SALAMANCA;Choque contra obstáculo fijo;Lluvia débil;Camión rígido;Conductor;Desconocido;Desconocido;;;443558;4475319;N;
2024S028208;08/10/2024;17:40:00;CALL. RUFINO BLANCO, 24;24;4;SALAMANCA;Choque contra obstáculo fijo;Lluvia débil;Turismo;Conductor;Desconocido;Desconocido;;;443558;4475319;N;
2024S028212;08/10/2024;15:15:00;AUTOV. M-30, 06XC00;06XC00;15;CIUDAD LINEAL;Alcance;Lluvia débil;Camión rígido;Conductor;De 60 a 64 años;Hombre;;;443974;4475930;N;
2024S028212;08/10/2024;15:15:00;AUTOV. M-30, 06XC00;06XC00;15;CIUDAD LINEAL;Alcance;Lluvia débil;Furgoneta;Conductor;De 30 a 34 años;Hombre;;;443974;4475930;N;
2024S028213;08/10/2024;19:20:00;AUTOV. M-30 / CMUNI. ACUSTICA;21RE19;9;MONCLOA-ARAVACA;Colisión fronto-lateral;Lluvia débil;Turismo;Conductor;De 25 a 29 años;Mujer;;;437252;4477385;N;
2024S028213;08/10/2024;19:20:00;AUTOV. M-30 / CMUNI. ACUSTICA;21RE19;9;MONCLOA-ARAVACA;Colisión fronto-lateral;Lluvia débil;Turismo;Conductor;De 25 a 29 años;Mujer;;;437252;4477385;N;
2024S028214;08/10/2024;18:40:00;AVDA. POBLADOS / CALL. SECOYA;90;11;CARABANCHEL;Alcance;Lluvia débil;Motocicleta > 125cc;Conductor;De 25 a 29 años;Hombre;14;Sin asistencia sanitaria;436944;4469443;N;
2024S028214;08/10/2024;18:40:00;AVDA. POBLADOS / CALL. SECOYA;90;11;CARABANCHEL;Alcance;Lluvia débil;Turismo;Conductor;De 45 a 49 años;Hombre;14;Sin asistencia sanitaria;436944;4469443;N;
2024S028214;08/10/2024;18:40:00;AVDA. POBLADOS / CALL. SECOYA;90;11;CARABANCHEL;Alcance;Lluvia débil;Turismo;Conductor;De 45 a 49 años;Mujer;14;Sin asistencia sanitaria;436944;4469443;N;
2024S028214;08/10/2024;18:40:00;AVDA. POBLADOS / CALL. SECOYA;90;11;CARABANCHEL;Alcance;Lluvia débil;Turismo;Conductor;De 55 a 59 años;Hombre;14;Sin asistencia sanitaria;436944;4469443;S;
2024S028216;08/10/2024;19:50:00;CALL. SUECIA, 70;70;20;SAN BLAS-CANILLEJAS;Alcance;Lluvia débil;Turismo;Conductor;De 35 a 39 años;Hombre;;;448693;4475513;N;
2024S028216;08/10/2024;19:50:00;CALL. SUECIA, 70;70;20;SAN BLAS-CANILLEJAS;Alcance;Lluvia débil;Turismo;Conductor;Más de 74 años;Hombre;;;448693;4475513;N;
2024S028217;08/10/2024;19:00:00;CALL. JOSE ORTEGA Y GASSET, 17;17;4;SALAMANCA;Colisión fronto-lateral;Lluvia débil;Todo terreno;Conductor;De 25 a 29 años;Hombre;14;Sin asistencia sanitaria;441863;4475758;N;
2024S028217;08/10/2024;19:00:00;CALL. JOSE ORTEGA Y GASSET, 17;17;4;SALAMANCA;Colisión fronto-lateral;Lluvia débil;Turismo;Conductor;Desconocido;Desconocido;;;441863;4475758;N;
2024S028219;08/10/2024;18:40:00;CALL. BRAVO MURILLO, 377;377;6;TETUÁN;Colisión lateral;Nublado;Turismo;Conductor;De 50 a 54 años;Mujer;;;441431;4479664;N;
2024S028219;08/10/2024;18:40:00;CALL. BRAVO MURILLO, 377;377;6;TETUÁN;Colisión lateral;Nublado;Turismo;Conductor;De 55 a 59 años;Hombre;;;441431;4479664;N;
2024S028220;08/10/2024;18:17:00;CALL. SICILIA, 12;12;13;PUENTE DE VALLECAS;Colisión lateral;Nublado;Turismo;Conductor;De 55 a 59 años;Hombre;14;Sin asistencia sanitaria;443455;4472565;N;
2024S028220;08/10/2024;18:17:00;CALL. SICILIA, 12;12;13;PUENTE DE VALLECAS;Colisión lateral;Nublado;VMU eléctrico;Conductor;De 15 a 17 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;443455;4472565;N;
2024S028221;08/10/2024;19:50:00;AVDA. BRASILIA, 7;7;4;SALAMANCA;Choque contra obstáculo fijo;Lluvia débil;Turismo;Conductor;De 25 a 29 años;Hombre;14;Sin asistencia sanitaria;443801;4476429;N;
2024S028221;08/10/2024;19:50:00;AVDA. BRASILIA, 7;7;4;SALAMANCA;Choque contra obstáculo fijo;Lluvia débil;Turismo;Conductor;De 45 a 49 años;Mujer;14;Sin asistencia sanitaria;443801;4476429;N;
2024S028222;08/10/2024;19:04:00;CALL. ALCALA / CALL. ANGEL GONZALEZ TEJEDOR;240;15;CIUDAD LINEAL;Caída;Nublado;Motocicleta hasta 125cc;Conductor;De 40 a 44 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;444316;4475904;N;
2024S028222;08/10/2024;19:04:00;CALL. ALCALA / CALL. ANGEL GONZALEZ TEJEDOR;240;15;CIUDAD LINEAL;Caída;Nublado;Turismo;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;444316;4475904;N;
2024S028223;08/10/2024;20:00:00;AVDA. LOGROÑO, 243;243;21;BARAJAS;Caída;Lluvia débil;Motocicleta hasta 125cc;Conductor;De 40 a 44 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;450340;4479487;N;
2024S028224;08/10/2024;18:55:00;CALL. VALENCIA / RONDA. VALENCIA;25;1;CENTRO;Caída;Nublado;Bicicleta;Conductor;De 40 a 44 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;440620;4473039;N;
2024S028225;08/10/2024;20:05:00;PASEO. RUPERTO CHAPI / PASEO. CAMOENS Y VALERO;0;9;MONCLOA-ARAVACA;Colisión lateral;Nublado;Bicicleta;Conductor;De 30 a 34 años;Hombre;14;Sin asistencia sanitaria;438335;4476028;N;
2024S028225;08/10/2024;20:05:00;PASEO. RUPERTO CHAPI / PASEO. CAMOENS Y VALERO;0;9;MONCLOA-ARAVACA;Colisión lateral;Nublado;Turismo;Conductor;De 55 a 59 años;Hombre;14;Sin asistencia sanitaria;438335;4476028;N;
2024S028226;08/10/2024;20:05:00;PLAZA. NIÑO JESUS, 6;6;3;RETIRO;Colisión lateral;;Turismo;Conductor;De 30 a 34 años;Mujer;;;442622;4473650;N;
2024S028226;08/10/2024;20:05:00;PLAZA. NIÑO JESUS, 6;6;3;RETIRO;Colisión lateral;;Turismo;Conductor;De 45 a 49 años;Hombre;;;442622;4473650;N;
2024S028227;08/10/2024;19:25:00;CALL. O'DONNELL / CALL. ALCALA;2;3;RETIRO;Caída;Lluvia débil;Bicicleta;Conductor;De 45 a 49 años;Hombre;2;Ingreso inferior o igual a 24 horas;441916;4474677;N;
2024S028228;08/10/2024;19:45:00;AVDA. GRAN VIA DE SAN FRANCISCO, 9;9;1;CENTRO;Choque contra obstáculo fijo;Lluvia débil;Motocicleta > 125cc;Conductor;De 55 a 59 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;439482;4473367;N;
2024S028228;08/10/2024;19:45:00;AVDA. GRAN VIA DE SAN FRANCISCO, 9;9;1;CENTRO;Choque contra obstáculo fijo;Lluvia débil;Turismo;Conductor;Desconocido;Desconocido;;;439482;4473367;N;
2024S028229;08/10/2024;19:40:00;AVDA. ANDALUCIA / AVDA. POBLADOS;1;12;USERA;Alcance;Lluvia débil;Autobús;Conductor;Desconocido;Desconocido;;;441030;4469147;N;
2024S028229;08/10/2024;19:40:00;AVDA. ANDALUCIA / AVDA. POBLADOS;1;12;USERA;Alcance;Lluvia débil;Turismo;Conductor;De 25 a 29 años;Mujer;;;441030;4469147;N;
2024S028229;08/10/2024;19:40:00;AVDA. ANDALUCIA / AVDA. POBLADOS;1;12;USERA;Alcance;Lluvia débil;Turismo;Conductor;De 30 a 34 años;Hombre;;;441030;4469147;N;
2024S028229;08/10/2024;19:40:00;AVDA. ANDALUCIA / AVDA. POBLADOS;1;12;USERA;Alcance;Lluvia débil;Turismo;Pasajero;De 25 a 29 años;Mujer;;;441030;4469147;N;
2024S028230;08/10/2024;16:20:00;AVDA. CANILLEJAS A VICALVARO / CALL. ALBAIDA;56;20;SAN BLAS-CANILLEJAS;Colisión fronto-lateral;Nublado;Motocicleta hasta 125cc;Conductor;De 50 a 54 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;448083;4476104;N;
2024S028230;08/10/2024;16:20:00;AVDA. CANILLEJAS A VICALVARO / CALL. ALBAIDA;56;20;SAN BLAS-CANILLEJAS;Colisión fronto-lateral;Nublado;Turismo;Conductor;De 55 a 59 años;Hombre;14;Sin asistencia sanitaria;448083;4476104;N;
2024S028230;08/10/2024;16:20:00;AVDA. CANILLEJAS A VICALVARO / CALL. ALBAIDA;56;20;SAN BLAS-CANILLEJAS;Colisión fronto-lateral;Nublado;Turismo;Pasajero;De 15 a 17 años;Hombre;14;Sin asistencia sanitaria;448083;4476104;N;
2024S028230;08/10/2024;16:20:00;AVDA. CANILLEJAS A VICALVARO / CALL. ALBAIDA;56;20;SAN BLAS-CANILLEJAS;Colisión fronto-lateral;Nublado;Turismo;Pasajero;De 45 a 49 años;Mujer;14;Sin asistencia sanitaria;448083;4476104;N;
2024S028231;08/10/2024;20:50:00;CALL. ARROYO FONTARRON, 423;423;14;MORATALAZ;Colisión lateral;Nublado;Turismo;Conductor;De 70 a 74 años;Hombre;;;446085;4471798;S;
2024S028231;08/10/2024;20:50:00;CALL. ARROYO FONTARRON, 423;423;14;MORATALAZ;Colisión lateral;Nublado;Turismo;Conductor;Desconocido;Desconocido;;;446085;4471798;N;
2024S028232;08/10/2024;20:49:00;AUTOV. M-30, 10NL70;10NL70;2;ARGANZUELA;Alcance;Lluvia débil;Turismo;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;442760;4471697;N;
2024S028232;08/10/2024;20:49:00;AUTOV. M-30, 10NL70;10NL70;2;ARGANZUELA;Alcance;Lluvia débil;Turismo;Conductor;De 45 a 49 años;Hombre;14;Sin asistencia sanitaria;442760;4471697;N;
2024S028232;08/10/2024;20:49:00;AUTOV. M-30, 10NL70;10NL70;2;ARGANZUELA;Alcance;Lluvia débil;Turismo;Conductor;De 55 a 59 años;Mujer;14;Sin asistencia sanitaria;442760;4471697;N;
2024S028233;08/10/2024;15:50:00;CALL. CARRANZA, 11;11;1;CENTRO;Alcance;Nublado;Furgoneta;Conductor;De 45 a 49 años;Hombre;14;Sin asistencia sanitaria;440294;4475641;N;
2024S028233;08/10/2024;15:50:00;CALL. CARRANZA, 11;11;1;CENTRO;Alcance;Nublado;Turismo;Conductor;De 60 a 64 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;440294;4475641;N;
2024S028235;08/10/2024;21:01:00;CALL. GUETARIA, 88;88;12;USERA;Choque contra obstáculo fijo;Se desconoce;Autobús;Conductor;De 35 a 39 años;Hombre;;;439236;4468906;N;
2024S028237;08/10/2024;21:44:00;CALL. TORRELAGUNA, 121;121;15;CIUDAD LINEAL;Alcance;Nublado;Motocicleta > 125cc;Conductor;De 35 a 39 años;Hombre;1;Atención en urgencias sin posterior ingreso;443986;4478177;N;
2024S028237;08/10/2024;21:44:00;CALL. TORRELAGUNA, 121;121;15;CIUDAD LINEAL;Alcance;Nublado;Turismo;Conductor;De 55 a 59 años;Hombre;14;Sin asistencia sanitaria;443986;4478177;N;
2024S028238;08/10/2024;22:05:00;AUTOV. A-4, +00400E A-4 ENTRADA PK 4.600;+00400E;13;PUENTE DE VALLECAS;Colisión lateral;Nublado;Tractocamión;Conductor;De 45 a 49 años;Hombre;14;Sin asistencia sanitaria;441960;4469785;N;
2024S028238;08/10/2024;22:05:00;AUTOV. A-4, +00400E A-4 ENTRADA PK 4.600;+00400E;13;PUENTE DE VALLECAS;Colisión lateral;Nublado;Turismo;Conductor;De 45 a 49 años;Mujer;2;Ingreso inferior o igual a 24 horas;441960;4469785;N;
2024S028240;08/10/2024;22:10:00;CALL. ALCALA / CALL. MARQUES DE CUBAS;44;1;CENTRO;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 25 a 29 años;Hombre;1;Atención en urgencias sin posterior ingreso;440960;4474474;N;
2024S028240;08/10/2024;22:10:00;CALL. ALCALA / CALL. MARQUES DE CUBAS;44;1;CENTRO;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 30 a 34 años;Mujer;14;Sin asistencia sanitaria;440960;4474474;N;
